target_id	length	eff_length	Adur_5	Adur_5_tpm
arahy.Tifrunner.gnm2.ann1.Y80TAV.1	552	364.791	0	0
arahy.Tifrunner.gnm2.ann1.P3SJ11.1	738	550.522	0	0
arahy.Tifrunner.gnm2.ann1.G1BLE5.1	1827	1639.25	66.6016	0.629248
arahy.Tifrunner.gnm2.ann1.GP38YL.1	363	179.388	1455.84	125.691
arahy.Tifrunner.gnm2.ann1.LU4DEZ.1	2334	2146.25	173.817	1.25428
arahy.Tifrunner.gnm2.ann1.WWI1K6.1	720	532.522	0	0
arahy.Tifrunner.gnm2.ann1.C4R67I.1	2586	2398.25	553	3.5712
arahy.Tifrunner.gnm2.ann1.NAXY0P.1	1707	1519.25	0	0
arahy.Tifrunner.gnm2.ann1.0Q1LFS.1	297	119.32	0	0
arahy.Tifrunner.gnm2.ann1.X1J0TB.2	1440	1252.25	7.89957	0.0977001
arahy.Tifrunner.gnm2.ann1.VC4QUA.1	672	484.573	23	0.73511
arahy.Tifrunner.gnm2.ann1.39HIQW.1_arahy.Tifrunner.gnm2.ann1.H0876V.1	1779	1591.25	3596	34.9997
arahy.Tifrunner.gnm2.ann1.YWMZ6J.1	294	116.719	0	0
arahy.Tifrunner.gnm2.ann1.J11R1K.1	522	334.914	1.37681	0.0636685
arahy.Tifrunner.gnm2.ann1.F6H4XX.1	708	520.535	0	0
arahy.Tifrunner.gnm2.ann1.VW53Z5.1	1200	1012.25	863	13.204
arahy.Tifrunner.gnm2.ann1.J6C6I8.1	2319	2131.25	3	0.0218007
arahy.Tifrunner.gnm2.ann1.KKF3ZC.1	2229	2041.25	56.5908	0.429371
arahy.Tifrunner.gnm2.ann1.UY60S3.2	5889	5701.25	8.35061	0.0226846
arahy.Tifrunner.gnm2.ann1.QCX1RW.1	1101	913.253	0	0
arahy.Tifrunner.gnm2.ann1.ID495C.1	2838	2650.25	888.759	5.19374
arahy.Tifrunner.gnm2.ann1.K30RN2.1	582	394.734	0	0
arahy.Tifrunner.gnm2.ann1.XUSV25.1	267	94.3237	23.7184	3.89447
arahy.Tifrunner.gnm2.ann1.Q671IP.1	894	706.308	0	0
arahy.Tifrunner.gnm2.ann1.H001DK.1	1749	1561.25	1.10151	0.010927
arahy.Tifrunner.gnm2.ann1.22S773.1	1422	1234.25	12	0.150578
arahy.Tifrunner.gnm2.ann1.VEUG4Z.1	1029	841.253	0	0
arahy.Tifrunner.gnm2.ann1.26XL7B.1	219	58.8858	0	0
arahy.Tifrunner.gnm2.ann1.23ZS54.1	741	553.522	0	0
arahy.Tifrunner.gnm2.ann1.9HZQ4R.1	3822	3634.25	13.2252	0.05636
arahy.Tifrunner.gnm2.ann1.N9YH96.1	1335	1147.25	0	0
arahy.Tifrunner.gnm2.ann1.WW8Z9A.1	813	625.375	10	0.247653
arahy.Tifrunner.gnm2.ann1.0N6WQ2.1	822	634.375	0	0
arahy.Tifrunner.gnm2.ann1.I5JPYW.1	3798	3610.25	141.979	0.609075
arahy.Tifrunner.gnm2.ann1.KIW01B.1	3261	3073.25	1730.52	8.7209
arahy.Tifrunner.gnm2.ann1.ES5DPS.1	1050	862.253	0	0
arahy.Tifrunner.gnm2.ann1.ZFEL09.1	252	82.5783	0	0
arahy.Tifrunner.gnm2.ann1.F9HUGQ.1	114	12.0496	0	0
arahy.Tifrunner.gnm2.ann1.XQM4JL.1	975	787.253	308.196	6.06311
arahy.Tifrunner.gnm2.ann1.A2D9GN.1_arahy.Tifrunner.gnm2.ann1.G371DU.1	201	47.1007	2	0.657637
arahy.Tifrunner.gnm2.ann1.DT3E7E.1	600	412.694	0	0
arahy.Tifrunner.gnm2.ann1.69YY09.2	378	193.465	1	0.0800539
arahy.Tifrunner.gnm2.ann1.3X8FVR.1	3147	2959.25	272	1.42354
arahy.Tifrunner.gnm2.ann1.H28BLP.1	1038	850.253	379	6.90358
arahy.Tifrunner.gnm2.ann1.DP0G5T.1	942	754.253	1	0.0205337
arahy.Tifrunner.gnm2.ann1.ZL6HLN.1	1434	1246.25	227.977	2.83315
arahy.Tifrunner.gnm2.ann1.7U0T6N.1	2532	2344.25	0	0
arahy.Tifrunner.gnm2.ann1.D5X5FK.1	1824	1636.25	22	0.208236
arahy.Tifrunner.gnm2.ann1.J31RGV.1	888	700.308	155.318	3.43491
arahy.Tifrunner.gnm2.ann1.E3XCDG.1	3048	2860.25	3.35016	0.0181403
arahy.Tifrunner.gnm2.ann1.TH581T.1	1269	1081.25	0	0
arahy.Tifrunner.gnm2.ann1.QWF1SC.1	660	472.585	0	0
arahy.Tifrunner.gnm2.ann1.SNR3ID.1	363	179.388	0	0
arahy.Tifrunner.gnm2.ann1.TJXZ67.2	984	796.253	74	1.43934
arahy.Tifrunner.gnm2.ann1.K8KENM.1	1143	955.253	8	0.129705
arahy.Tifrunner.gnm2.ann1.UB40IU.1	210	52.9378	0	0
arahy.Tifrunner.gnm2.ann1.2KT40Z.1	1236	1048.25	10.9122	0.161225
arahy.Tifrunner.gnm2.ann1.GYET62.1	807	619.375	0	0
arahy.Tifrunner.gnm2.ann1.ERKA9X.1	714	526.535	0	0
arahy.Tifrunner.gnm2.ann1.E7IC8N.1	2067	1879.25	0	0
arahy.Tifrunner.gnm2.ann1.ZY8VEF.1	201	47.1007	92	30.2513
arahy.Tifrunner.gnm2.ann1.W1BQ6Z.1	774	586.479	13	0.343301
arahy.Tifrunner.gnm2.ann1.GZ1551.1	1662	1474.25	0	0
arahy.Tifrunner.gnm2.ann1.JA0YRP.1	438	251.658	0	0
arahy.Tifrunner.gnm2.ann1.Z9FA5A.1	1629	1441.25	8.3377	0.0895962
arahy.Tifrunner.gnm2.ann1.FY0VUL.1	2298	2110.25	10	0.0733921
arahy.Tifrunner.gnm2.ann1.N246S2.1	5304	5116.25	5.21308	0.0157807
arahy.Tifrunner.gnm2.ann1.F8Q1RV.1	1851	1663.25	117	1.08946
arahy.Tifrunner.gnm2.ann1.M3JRXW.1	1566	1378.25	176.764	1.98631
arahy.Tifrunner.gnm2.ann1.P0XMJJ.1	582	394.734	4.0357	0.158343
arahy.Tifrunner.gnm2.ann1.75KK9J.1	483	296.126	5.11371	0.267451
arahy.Tifrunner.gnm2.ann1.UB37AI.1	1038	850.253	0	0
arahy.Tifrunner.gnm2.ann1.233P6C.1	603	415.694	0	0
arahy.Tifrunner.gnm2.ann1.D1ETDV.1	924	736.272	0	0
arahy.Tifrunner.gnm2.ann1.Y2L847.1	918	730.272	29	0.615031
arahy.Tifrunner.gnm2.ann1.75QRLF.1_arahy.Tifrunner.gnm2.ann1.ZBC6LT.1	1029	841.253	487	8.96574
arahy.Tifrunner.gnm2.ann1.P84PZ5.1	525	337.889	7.23482	0.331618
arahy.Tifrunner.gnm2.ann1.F05X50.1	510	322.971	0	0
arahy.Tifrunner.gnm2.ann1.QVIY92.1	1044	856.253	1	0.0180876
arahy.Tifrunner.gnm2.ann1.8K9MAC.1	2985	2797.25	0	0
arahy.Tifrunner.gnm2.ann1.BRBF4V.1	294	116.719	21.7506	2.88611
arahy.Tifrunner.gnm2.ann1.MKFK5S.1	606	418.694	39.4273	1.45842
arahy.Tifrunner.gnm2.ann1.SD7R6J.1	432	245.795	0	0
arahy.Tifrunner.gnm2.ann1.K54NA5.2	1002	814.253	0	0
arahy.Tifrunner.gnm2.ann1.B928RC.1	270	96.7307	0	0
arahy.Tifrunner.gnm2.ann1.3DY4JU.1	1536	1348.25	0	0
arahy.Tifrunner.gnm2.ann1.N1LTPI.1	249	80.2308	207	39.9588
arahy.Tifrunner.gnm2.ann1.W9SXTW.1	957	769.253	4.46769	0.0899492
arahy.Tifrunner.gnm2.ann1.MY7894.1	1551	1363.25	0	0
arahy.Tifrunner.gnm2.ann1.T16V0S.1	981	793.253	2	0.0390483
arahy.Tifrunner.gnm2.ann1.8KPX0U.1	1647	1459.25	0	0
arahy.Tifrunner.gnm2.ann1.82NU7A.1	537	349.871	0	0
arahy.Tifrunner.gnm2.ann1.CT8M8A.1	558	370.782	503.642	21.0371
arahy.Tifrunner.gnm2.ann1.8AK58C.1	939	751.253	12	0.247388
arahy.Tifrunner.gnm2.ann1.MH0ZUI.1	714	526.535	35.7762	1.05233
arahy.Tifrunner.gnm2.ann1.QZY42H.1	366	182.223	5	0.424963
arahy.Tifrunner.gnm2.ann1.KA1H0J.1	282	106.623	0	0
arahy.Tifrunner.gnm2.ann1.GTTL2Q.1	1632	1444.25	43.4523	0.465965
arahy.Tifrunner.gnm2.ann1.MFR5IV.1	912	724.272	1.00367	0.0214622
arahy.Tifrunner.gnm2.ann1.NN8QLB.1	384	199.158	0	0
arahy.Tifrunner.gnm2.ann1.E16UBA.1	2274	2086.25	0	0
arahy.Tifrunner.gnm2.ann1.996DKV.1	288	111.631	0	0
arahy.Tifrunner.gnm2.ann1.04JNDX.1	744	556.522	0	0
arahy.Tifrunner.gnm2.ann1.FK15VW.1	1359	1171.25	91	1.2033
arahy.Tifrunner.gnm2.ann1.N3I1N2.1	2334	2146.25	82	0.59172
arahy.Tifrunner.gnm2.ann1.J463ND.1	225	62.9816	20	4.91813
arahy.Tifrunner.gnm2.ann1.ZSXS9S.1	606	418.694	0	0
arahy.Tifrunner.gnm2.ann1.PEX4VV.1	3048	2860.25	54	0.292397
arahy.Tifrunner.gnm2.ann1.KAX7TY.2	390	204.873	0	0
arahy.Tifrunner.gnm2.ann1.K68I1Q.1	3681	3493.25	1828	8.10457
arahy.Tifrunner.gnm2.ann1.ZAI0PN.1	882	694.308	0	0
arahy.Tifrunner.gnm2.ann1.LY3YQX.1	1833	1645.25	8	0.075308
arahy.Tifrunner.gnm2.ann1.KIIE1S.1	1665	1477.25	1	0.010484
arahy.Tifrunner.gnm2.ann1.F7AR35.1_arahy.Tifrunner.gnm2.ann1.U0YEJU.1	2589	2401.25	3	0.0193494
arahy.Tifrunner.gnm2.ann1.Z2A8SP.1	579	391.734	506	20.0052
arahy.Tifrunner.gnm2.ann1.7L0DWH.1	1659	1471.25	25.6724	0.270249
arahy.Tifrunner.gnm2.ann1.RFL709.1	1986	1798.25	0	0
arahy.Tifrunner.gnm2.ann1.I42E36.1	1011	823.253	0	0
arahy.Tifrunner.gnm2.ann1.DB005U.1	819	631.375	0	0
arahy.Tifrunner.gnm2.ann1.SA9NCH.1	2130	1942.25	426.728	3.40274
arahy.Tifrunner.gnm2.ann1.VBA0Y3.3	3912	3724.25	8.75623	0.0364134
arahy.Tifrunner.gnm2.ann1.UWN8Y2.1	1002	814.253	1	0.0190206
arahy.Tifrunner.gnm2.ann1.XMER4R.1	1131	943.253	0	0
arahy.Tifrunner.gnm2.ann1.C7F7IC.1	642	454.597	0	0
arahy.Tifrunner.gnm2.ann1.DQ1SX4.2	1704	1516.25	2	0.0204288
arahy.Tifrunner.gnm2.ann1.6TZ82I.1	2472	2284.25	0	0
arahy.Tifrunner.gnm2.ann1.D9N5NI.1	414	228.167	0	0
arahy.Tifrunner.gnm2.ann1.PV8IVT.1	438	251.658	0	0
arahy.Tifrunner.gnm2.ann1.5I47GQ.1	2541	2353.25	0	0
arahy.Tifrunner.gnm2.ann1.M9RGYA.1	798	610.375	85	2.15678
arahy.Tifrunner.gnm2.ann1.M5JM96.1	705	517.535	0	0
arahy.Tifrunner.gnm2.ann1.40XXPT.1	1749	1561.25	3.03119	0.0300693
arahy.Tifrunner.gnm2.ann1.IV9MYI.1	1197	1009.25	303.78	4.66168
arahy.Tifrunner.gnm2.ann1.6XU9KP.1_arahy.Tifrunner.gnm2.ann1.SUG60F.1	1044	856.253	145	2.62271
arahy.Tifrunner.gnm2.ann1.ESBK1T.1	1341	1153.25	817.988	10.9851
arahy.Tifrunner.gnm2.ann1.F9DNN5.1	1434	1246.25	0	0
arahy.Tifrunner.gnm2.ann1.X5EUJ4.1	279	104.118	5	0.743754
arahy.Tifrunner.gnm2.ann1.A43ZUL.1_arahy.Tifrunner.gnm2.ann1.CT2MPD.1	948	760.253	136	2.77054
arahy.Tifrunner.gnm2.ann1.D321TY.1	1455	1267.25	0	0
arahy.Tifrunner.gnm2.ann1.8DRZ2X.1	1164	976.253	132	2.09409
arahy.Tifrunner.gnm2.ann1.XSER3A.1	2430	2242.25	0	0
arahy.Tifrunner.gnm2.ann1.V47NKJ.1	459	272.331	0	0
arahy.Tifrunner.gnm2.ann1.1I1J36.1	243	75.7639	0	0
arahy.Tifrunner.gnm2.ann1.17PIEW.1	801	613.375	1399	35.3245
arahy.Tifrunner.gnm2.ann1.2F8MA2.1	615	427.663	733.707	26.5708
arahy.Tifrunner.gnm2.ann1.ZP6UQG.2	4266	4078.25	383.188	1.4552
arahy.Tifrunner.gnm2.ann1.GT4ITC.1	243	75.7639	3	0.613257
arahy.Tifrunner.gnm2.ann1.1B105R.1	1587	1399.25	458	5.06936
arahy.Tifrunner.gnm2.ann1.L2Q8ZF.1	390	204.873	0	0
arahy.Tifrunner.gnm2.ann1.566WV4.1	1032	844.253	0	0
arahy.Tifrunner.gnm2.ann1.R0BHUP.1	2646	2458.25	193.442	1.21873
arahy.Tifrunner.gnm2.ann1.RG9U10.1	1038	850.253	750.218	13.6654
arahy.Tifrunner.gnm2.ann1.MR8QAM.1	1299	1111.25	0	0
arahy.Tifrunner.gnm2.ann1.5R0IPH.1	1005	817.253	0	0
arahy.Tifrunner.gnm2.ann1.3M73WP.1	1554	1366.25	0	0
arahy.Tifrunner.gnm2.ann1.W0JK2Q.2	2220	2032.25	60	0.457254
arahy.Tifrunner.gnm2.ann1.K04HM7.1	2733	2545.25	6.3626	0.0387157
arahy.Tifrunner.gnm2.ann1.H6BL5A.1	279	104.118	0	0
arahy.Tifrunner.gnm2.ann1.T6F203.1	336	154.171	209	20.9956
arahy.Tifrunner.gnm2.ann1.3ZR9GH.1	594	406.694	319	12.148
arahy.Tifrunner.gnm2.ann1.NQ54M2.1	1281	1093.25	0	0
arahy.Tifrunner.gnm2.ann1.3Z4KTG.1	3123	2935.25	1.32432	0.00698767
arahy.Tifrunner.gnm2.ann1.T9EWQW.1	441	254.582	0	0
arahy.Tifrunner.gnm2.ann1.T64XSX.1	2094	1906.25	0	0
arahy.Tifrunner.gnm2.ann1.WK0KEV.1	2595	2407.25	672.781	4.32848
arahy.Tifrunner.gnm2.ann1.5K0G3N.1	1656	1468.25	4.36943	0.0460901
arahy.Tifrunner.gnm2.ann1.UB29AQ.1	882	694.308	0	0
arahy.Tifrunner.gnm2.ann1.VHF2FI.1	1392	1204.25	102.609	1.31962
arahy.Tifrunner.gnm2.ann1.L5DRA2.1	450	263.465	0	0
arahy.Tifrunner.gnm2.ann1.XBI9DP.1	522	334.914	47.5732	2.19995
arahy.Tifrunner.gnm2.ann1.2KWP45.1	684	496.561	0	0
arahy.Tifrunner.gnm2.ann1.2NMK5X.1	801	613.375	13.2685	0.335028
arahy.Tifrunner.gnm2.ann1.3J19IN.1	1884	1696.25	0	0
arahy.Tifrunner.gnm2.ann1.07SDIU.1	303	124.561	1	0.124338
arahy.Tifrunner.gnm2.ann1.T3UAXS.1	3324	3136.25	0	0
arahy.Tifrunner.gnm2.ann1.JYV73J.1	1146	958.253	4	0.0646492
arahy.Tifrunner.gnm2.ann1.4AJK5S.1	270	96.7307	0	0
arahy.Tifrunner.gnm2.ann1.3X2JKH.1	1521	1333.25	0	0
arahy.Tifrunner.gnm2.ann1.W7NNEU.1	696	508.561	0	0
arahy.Tifrunner.gnm2.ann1.QM4LV1.1	765	577.493	0	0
arahy.Tifrunner.gnm2.ann1.52D0YS.1	930	742.272	0	0
arahy.Tifrunner.gnm2.ann1.DHC979.1	660	472.585	0	0
arahy.Tifrunner.gnm2.ann1.FF119L.1	858	670.358	91.7531	2.11981
arahy.Tifrunner.gnm2.ann1.DJD4V2.1	519	331.914	147	6.85923
arahy.Tifrunner.gnm2.ann1.Y5HWJY.1	1818	1630.25	365	3.46754
arahy.Tifrunner.gnm2.ann1.6ZR463.1	1803	1615.25	109	1.04513
arahy.Tifrunner.gnm2.ann1.8PZY5G.1	1962	1774.25	2.40695	0.0210104
arahy.Tifrunner.gnm2.ann1.3UYF95.1	696	508.561	8.69766	0.264876
arahy.Tifrunner.gnm2.ann1.8YC797.1	1446	1258.25	0	0
arahy.Tifrunner.gnm2.ann1.KIS5CH.1	1374	1186.25	23.0286	0.300658
arahy.Tifrunner.gnm2.ann1.PDV9H3.1	741	553.522	69.7798	1.95244
arahy.Tifrunner.gnm2.ann1.8AWN39.1	1803	1615.25	80.0905	0.767935
arahy.Tifrunner.gnm2.ann1.VNA52B.1	1260	1072.25	0	0
arahy.Tifrunner.gnm2.ann1.NV3HYF.1	453	266.452	55.7308	3.23936
arahy.Tifrunner.gnm2.ann1.J1JEGY.2	1275	1087.25	23.3727	0.332936
arahy.Tifrunner.gnm2.ann1.ATP5C9.1	636	448.597	0	0
arahy.Tifrunner.gnm2.ann1.2X8K7H.1	333	151.417	0	0
arahy.Tifrunner.gnm2.ann1.AJE8GW.1	855	667.358	0	0
arahy.Tifrunner.gnm2.ann1.H0WU6V.1	2202	2014.25	0	0
arahy.Tifrunner.gnm2.ann1.M72U0V.1	444	257.537	610	36.6837
arahy.Tifrunner.gnm2.ann1.KYG6ZE.1	1992	1804.25	249	2.1374
arahy.Tifrunner.gnm2.ann1.GN3GFY.1	2019	1831.25	0	0
arahy.Tifrunner.gnm2.ann1.LM66CL.2	921	733.272	508	10.7296
arahy.Tifrunner.gnm2.ann1.MCG43J.1	246	78.0103	1	0.198533
arahy.Tifrunner.gnm2.ann1.FV76QW.2	555	367.791	0	0
arahy.Tifrunner.gnm2.ann1.4S6WCP.1	633	445.608	0	0
arahy.Tifrunner.gnm2.ann1.6EUZ8B.1	534	346.889	0	0
arahy.Tifrunner.gnm2.ann1.RH6BTP.2	498	311.035	68.0682	3.38937
arahy.Tifrunner.gnm2.ann1.JK1SXN.1	1128	940.253	1.06216	0.0174955
arahy.Tifrunner.gnm2.ann1.ATSC7G.1	507	319.987	0	0
arahy.Tifrunner.gnm2.ann1.PW0UPQ.1	2580	2392.25	767.23	4.96709
arahy.Tifrunner.gnm2.ann1.HQ6B45.1	201	47.1007	0	0
arahy.Tifrunner.gnm2.ann1.YK013F.1	867	679.325	920.461	20.9851
arahy.Tifrunner.gnm2.ann1.3J1WFH.1	642	454.597	20	0.681377
arahy.Tifrunner.gnm2.ann1.TCQK5L.1	522	334.914	0	0
arahy.Tifrunner.gnm2.ann1.1SE4IN.1	771	583.479	0	0
arahy.Tifrunner.gnm2.ann1.DHMA88.1	330	148.66	0	0
arahy.Tifrunner.gnm2.ann1.T6CN8Y.1	1491	1303.25	0	0
arahy.Tifrunner.gnm2.ann1.YVH9GL.1	936	748.253	0	0
arahy.Tifrunner.gnm2.ann1.1R706V.1	1287	1099.25	23.3783	0.329381
arahy.Tifrunner.gnm2.ann1.I0PPE2.1	723	535.522	0	0
arahy.Tifrunner.gnm2.ann1.44W6WI.1	693	505.561	66	2.02187
arahy.Tifrunner.gnm2.ann1.6Q1IL7.1	1128	940.253	215.744	3.55367
arahy.Tifrunner.gnm2.ann1.13S01Z.2	288	111.631	0	0
arahy.Tifrunner.gnm2.ann1.J1J4BV.1	852	664.358	0	0
arahy.Tifrunner.gnm2.ann1.NDMV8G.1	786	598.405	334	8.64441
arahy.Tifrunner.gnm2.ann1.G4A8LI.1	519	331.914	0	0
arahy.Tifrunner.gnm2.ann1.2AS6XB.1	957	769.253	0	0
arahy.Tifrunner.gnm2.ann1.LHGE4J.1	819	631.375	0	0
arahy.Tifrunner.gnm2.ann1.K5ZYIA.1	213	54.8125	4	1.13022
arahy.Tifrunner.gnm2.ann1.L3HR8A.1	855	667.358	94.321	2.18893
arahy.Tifrunner.gnm2.ann1.R3KIKB.1	1344	1156.25	0	0
arahy.Tifrunner.gnm2.ann1.UAL58T.1	354	170.953	64	5.79813
arahy.Tifrunner.gnm2.ann1.JYT129.1	252	82.5783	0	0
arahy.Tifrunner.gnm2.ann1.ZG8NF1.1	339	156.951	0	0
arahy.Tifrunner.gnm2.ann1.R19W3K.1	1722	1534.25	1	0.0100945
arahy.Tifrunner.gnm2.ann1.2I20T3.1	384	199.158	0	0
arahy.Tifrunner.gnm2.ann1.0RWW50.1	1029	841.253	2	0.0368203
arahy.Tifrunner.gnm2.ann1.G4JI89.1	387	202.001	1	0.0766707
arahy.Tifrunner.gnm2.ann1.82FSWD.1	729	541.522	0	0
arahy.Tifrunner.gnm2.ann1.WVH2H8.1	1272	1084.25	0	0
arahy.Tifrunner.gnm2.ann1.70V125.1	2262	2074.25	984.833	7.35334
arahy.Tifrunner.gnm2.ann1.25I2B1.1	645	457.597	11	0.3723
arahy.Tifrunner.gnm2.ann1.KCB6L6.1	1257	1069.25	191.344	2.77152
arahy.Tifrunner.gnm2.ann1.61FCXV.1	930	742.272	958	19.9888
arahy.Tifrunner.gnm2.ann1.297ZDF.3_arahy.Tifrunner.gnm2.ann1.BVBE6Z.3	3564	3376.25	0	0
arahy.Tifrunner.gnm2.ann1.01D1MQ.1	2067	1879.25	1022.24	8.42465
arahy.Tifrunner.gnm2.ann1.YR7V3X.1	1515	1327.25	0	0
arahy.Tifrunner.gnm2.ann1.A5QEUG.1	1221	1033.25	0	0
arahy.Tifrunner.gnm2.ann1.ZEB51D.1	222	60.9299	0	0
arahy.Tifrunner.gnm2.ann1.46165D.1	1467	1279.25	0	0
arahy.Tifrunner.gnm2.ann1.S0ANF2.1	2226	2038.25	0	0
arahy.Tifrunner.gnm2.ann1.GD33A2.1	1695	1507.25	0	0
arahy.Tifrunner.gnm2.ann1.HXNP43.1	1764	1576.25	477.196	4.68872
arahy.Tifrunner.gnm2.ann1.N7HAGI.2	2889	2701.25	141.64	0.812089
arahy.Tifrunner.gnm2.ann1.L8ZWLV.1	1059	871.253	0	0
arahy.Tifrunner.gnm2.ann1.K4K9JK.1	237	71.3848	1	0.216959
arahy.Tifrunner.gnm2.ann1.788ENG.1	729	541.522	0	0
arahy.Tifrunner.gnm2.ann1.2GJ950.1	768	580.479	0	0
arahy.Tifrunner.gnm2.ann1.7RJD9X.1	1485	1297.25	0	0
arahy.Tifrunner.gnm2.ann1.IPV3B4.1	951	763.253	165	3.3481
arahy.Tifrunner.gnm2.ann1.MUY6N8.1	396	210.67	0	0
arahy.Tifrunner.gnm2.ann1.HL6AU0.1	1317	1129.25	744.736	10.214
arahy.Tifrunner.gnm2.ann1.A20HHV.1_arahy.Tifrunner.gnm2.ann1.S99J80.1	381	196.273	3.6948	0.291551
arahy.Tifrunner.gnm2.ann1.0D28PY.2	4269	4081.25	422.515	1.60337
arahy.Tifrunner.gnm2.ann1.EUAM8L.2	4806	4618.25	9.78672	0.0328204
arahy.Tifrunner.gnm2.ann1.7JC3R4.1	291	114.087	0	0
arahy.Tifrunner.gnm2.ann1.LBX204.1	504	317.003	0	0
arahy.Tifrunner.gnm2.ann1.TP881J.1	291	114.087	0	0
arahy.Tifrunner.gnm2.ann1.T5GNGC.1	1329	1141.25	1.12015	0.0152012
arahy.Tifrunner.gnm2.ann1.C0955D.1	1656	1468.25	0	0
arahy.Tifrunner.gnm2.ann1.X66AZZ.1	1194	1006.25	156	2.40105
arahy.Tifrunner.gnm2.ann1.C96M7R.1	4530	4342.25	1.66921	0.00595358
arahy.Tifrunner.gnm2.ann1.CVDS0H.1	462	275.283	23	1.294
arahy.Tifrunner.gnm2.ann1.J17V80.1	609	421.694	29	1.06508
arahy.Tifrunner.gnm2.ann1.A9KR6W.1	3738	3550.25	408.586	1.78241
arahy.Tifrunner.gnm2.ann1.T7AVMG.1	1689	1501.25	705.47	7.27794
arahy.Tifrunner.gnm2.ann1.PIMS1B.1	1011	823.253	0	0
arahy.Tifrunner.gnm2.ann1.3RSV5M.1	855	667.358	16	0.371317
arahy.Tifrunner.gnm2.ann1.8Z89CY.2	282	106.623	0	0
arahy.Tifrunner.gnm2.ann1.GSN2UL.1	510	322.971	0	0
arahy.Tifrunner.gnm2.ann1.JH457R.1	387	202.001	2	0.153341
arahy.Tifrunner.gnm2.ann1.54ECHP.1	372	187.802	17.9134	1.47728
arahy.Tifrunner.gnm2.ann1.BX7IVG.1	2499	2311.25	6.04775	0.0405256
arahy.Tifrunner.gnm2.ann1.0AF3IJ.1	669	481.573	158.391	5.09392
arahy.Tifrunner.gnm2.ann1.AF1B09.1	693	505.561	0	0
arahy.Tifrunner.gnm2.ann1.4GH0FM.1	189	40.2987	1	0.384319
arahy.Tifrunner.gnm2.ann1.88PLYW.1	261	89.5889	0	0
arahy.Tifrunner.gnm2.ann1.RLZ54R.1	222	60.9299	48	12.201
arahy.Tifrunner.gnm2.ann1.NIIH12.2	1053	865.253	44.9088	0.803845
arahy.Tifrunner.gnm2.ann1.PC7QSD.1	1716	1528.25	0	0
arahy.Tifrunner.gnm2.ann1.5KH3HF.1	2196	2008.25	480.407	3.70489
arahy.Tifrunner.gnm2.ann1.I255AM.1	2346	2158.25	1138.74	8.17155
arahy.Tifrunner.gnm2.ann1.W7FKG3.1	537	349.871	0	0
arahy.Tifrunner.gnm2.ann1.670ABH.1	1113	925.253	542.76	9.08512
arahy.Tifrunner.gnm2.ann1.C9XA4X.1	945	757.253	208	4.25408
arahy.Tifrunner.gnm2.ann1.YP19K2.1	546	358.818	1032	44.544
arahy.Tifrunner.gnm2.ann1.L2UBUE.1	1503	1315.25	0	0
arahy.Tifrunner.gnm2.ann1.HBMB4V.1	690	502.561	270.293	8.32971
arahy.Tifrunner.gnm2.ann1.UC9EW5.1	2064	1876.25	246	2.03061
arahy.Tifrunner.gnm2.ann1.YXSX85.1	2343	2155.25	3.62432	0.0260443
arahy.Tifrunner.gnm2.ann1.TP76VH.1	891	703.308	0	0
arahy.Tifrunner.gnm2.ann1.4Y0EEQ.1	369	184.962	0	0
arahy.Tifrunner.gnm2.ann1.VPG7BH.1	1383	1195.25	0	0
arahy.Tifrunner.gnm2.ann1.JQ8CCA.1	1512	1324.25	0	0
arahy.Tifrunner.gnm2.ann1.3WZ992.1	195	43.7081	0	0
arahy.Tifrunner.gnm2.ann1.GA9U6U.1	1320	1132.25	0.0271736	0.000371695
arahy.Tifrunner.gnm2.ann1.6L7Z57.1	1482	1294.25	951	11.3801
arahy.Tifrunner.gnm2.ann1.LXQN6Z.1	1269	1081.25	1	0.0143237
arahy.Tifrunner.gnm2.ann1.68LYJE.1	1653	1465.25	125	1.32124
arahy.Tifrunner.gnm2.ann1.Y2VA06.1	1230	1042.25	1370	20.3578
arahy.Tifrunner.gnm2.ann1.E4EAWN.1	2142	1954.25	658	5.21469
arahy.Tifrunner.gnm2.ann1.UQHC5X.1	306	127.184	0	0
arahy.Tifrunner.gnm2.ann1.M7AR10.1	1089	901.253	1.22603	0.0210687
arahy.Tifrunner.gnm2.ann1.TTC9TX.1	579	391.734	387	15.3004
arahy.Tifrunner.gnm2.ann1.BCBY10.1	486	299.118	2	0.103555
arahy.Tifrunner.gnm2.ann1.SJ6HP5.1	804	616.375	0	0
arahy.Tifrunner.gnm2.ann1.E2TW3L.1	903	715.308	17.1147	0.370562
arahy.Tifrunner.gnm2.ann1.5EE2XW.1	1305	1117.25	150	2.07933
arahy.Tifrunner.gnm2.ann1.JE37KP.1	1212	1024.25	338.941	5.12508
arahy.Tifrunner.gnm2.ann1.Z5P8MM.1	2040	1852.25	0	0
arahy.Tifrunner.gnm2.ann1.Y34BLP.1	840	652.358	0	0
arahy.Tifrunner.gnm2.ann1.7I1NPB.1	357	173.751	29	2.58496
arahy.Tifrunner.gnm2.ann1.5JZS11.1	888	700.308	0	0
arahy.Tifrunner.gnm2.ann1.LAP5IF.1	702	514.548	0	0
arahy.Tifrunner.gnm2.ann1.T7BWXM.1	2262	2074.25	0	0
