target_id	length	eff_length	Asue_1	Asue_1_tpm
AsAt_g10636	951	767.577	0	0
AsAt_g8218	1311	1127.56	46.8713	0.500526
AsAa_g14573	2487	2303.56	0	0
AsAt_g14691	1359	1175.56	0	0
AsAt_g2839	2058	1874.56	0	0
AsAa_g3428	1386	1202.56	0	0
AsAt_g18934	687	503.708	4	0.0956182
AsAa_g1582	1086	902.561	58	0.773769
AsAa_g21953	366	187.181	2	0.128655
AsAt_g19531	819	635.631	73.8553	1.39906
AsAa_g18923	1302	1118.56	139.876	1.50572
AsAt_g15530	4020	3836.56	148	0.464493
AsAt_g16542	1827	1643.56	757.205	5.54737
AsAa_g20780	570	386.891	10	0.311222
AsAa_g3392	462	279.807	9	0.387296
AsAa_g22028	3531	3347.56	313.457	1.12748
AsAt_g14354	795	611.631	131	2.57894
AsAa_g4712	465	282.745	1091	46.4611
AsAt_g14824	1437	1253.56	25	0.240134
AsAa_g17931	786	602.631	572.615	11.4412
AsAa_g1093	1053	869.561	92	1.27394
AsAt_g18282	1755	1571.56	0	0
AsAt_g14160	825	641.631	69	1.29486
AsAt_g8669	1389	1205.56	0	0
AsAa_g9296	519	336.198	0	0
AsAa_g22676	816	632.631	0	0
AsAt_g166	276	107.376	63.3291	7.10163
AsAa_g13929	2568	2384.56	285.265	1.44045
AsAa_g18045	1107	923.561	0	0
AsAt_g467	2964	2780.56	824.627	3.57096
AsAt_g15224	768	584.655	486.635	10.0222
AsAt_g8014	2466	2282.56	10	0.0527518
AsAa_g16390	1602	1418.56	356.956	3.02989
AsAt_g17887	921	737.591	108	1.76306
AsAa_g7275	1344	1160.56	949.885	9.85514
AsAt_g17987	924	740.591	178	2.89402
AsAa_g13614	897	713.591	35.3484	0.596458
AsAt_g12523	1329	1145.56	250	2.62773
AsAt_g375	1386	1202.56	0	0
AsAa_g17039	507	324.245	8	0.297082
AsAt_g6429	960	776.577	98	1.5195
AsAt_g10022	3255	3071.56	672.155	2.63493
AsAa_g7983	1236	1052.56	237.708	2.7193
AsAt_g16281	690	506.698	43	1.02183
AsAa_g10608	774	590.643	30.814	0.628177
AsAa_g16514	369	190.024	25	1.58413
AsAa_g2669	1164	980.561	464.783	5.70736
AsAa_g8045	882	698.591	243	4.18835
AsAt_g7003	786	602.631	2	0.0399612
AsAa_g693	705	521.688	158.55	3.65945
AsAt_g12845	1611	1427.56	295.394	2.49153
AsAt_g20702	465	282.745	170.282	7.25159
AsAt_g2504	636	452.728	0	0
AsAt_g600	753	569.655	561.879	11.8766
AsAa_g823	261	95.5732	0	0
AsAt_g18138	1401	1217.56	1	0.00988938
AsAt_g301	519	336.198	1	0.0358149
AsAa_g10990	1449	1265.56	22.3293	0.212448
AsAt_g7146	1368	1184.56	1	0.0101649
AsAt_g18692	1593	1409.56	0	0
AsAa_g13193	618	434.763	0	0
AsAt_g13783	687	503.708	355.078	8.48799
AsAt_g7405	1746	1562.56	372.096	2.86733
AsAt_g18562	222	67.6157	0	0
AsAt_g14775	816	632.631	120.11	2.28607
AsAa_g14443	1896	1712.56	177	1.24448
AsAa_g6841	852	668.618	4133.64	74.4413
AsAa_g5266	2220	2036.56	1	0.00591238
AsAt_g15958_AsAt_g15962	1167	983.561	0	0
AsAa_g10973	1422	1238.56	62	0.602746
AsAt_g6746	531	348.123	70	2.42117
AsAa_g1425	543	360.024	21.0043	0.702484
AsAt_g13297	504	321.27	47	1.76152
AsAt_g14491	639	455.728	135	3.56688
AsAt_g4762	972	788.561	1	0.0152695
AsAa_g15991	1548	1364.56	0	0
AsAa_g215	1323	1139.56	512.375	5.4139
AsAt_g11538	1221	1037.56	1	0.011605
AsAa_g13287	456	273.874	26	1.1431
AsAa_g20131	402	221.296	96	5.22345
AsAt_g19957	243	82.222	0	0
AsAa_g16099	1653	1469.56	124.413	1.01938
AsAa_g4569	1542	1358.56	291.753	2.5858
AsAt_g8108	1563	1379.56	148	1.29176
AsAa_g4684	3054	2870.56	75.4672	0.316556
AsAt_g19337	2256	2072.56	0	0
AsAt_g10005	1494	1310.56	2	0.0183752
AsAt_g13894	918	734.591	0	0
AsAa_g1034	285	114.868	8398	880.31
AsAt_g9156	969	785.561	12.375	0.189682
AsAt_g14404	2979	2795.56	1827.36	7.87073
AsAt_g20419	1194	1010.56	48.3333	0.575896
AsAa_g5318	381	201.271	295.382	17.6711
AsAt_g5429	783	599.643	8	0.160641
AsAa_g7269	1458	1274.56	234.508	2.21542
AsAa_g8157	1662	1478.56	1	0.00814368
AsAa_g14150	2820	2636.56	335	1.52991
AsAt_g14968	828	644.631	129.875	2.42591
AsAt_g18781	1350	1166.56	147.578	1.52326
AsAt_g21005	1296	1112.56	8	0.0865817
AsAt_g1357	2154	1970.56	163	0.995996
AsAt_g13583	1194	1010.56	11	0.131066
AsAt_g13012	1854	1670.56	12	0.0864925
AsAa_g8859	2172	1988.56	322	1.94974
AsAa_g4997	1863	1679.56	5117.6	36.6885
AsAt_g18447	2370	2186.56	782.36	4.30829
AsAa_g19398	243	82.222	51.1402	7.48917
AsAt_g21474	1761	1577.56	526.115	4.01564
AsAt_g8477	360	181.602	1	0.0663041
AsAt_g21800	1614	1430.56	463.533	3.90152
AsAt_g17276	441	259.146	3	0.139392
AsAt_g13234	165	34.0392	272.62	96.4356
AsAa_g22347	948	764.577	0	0
AsAa_g7588	675	491.718	24	0.587699
AsAt_g6403	2046	1862.56	0	0
AsAt_g21657	1926	1742.56	23	0.158928
AsAt_g1073	3018	2834.56	667	2.83335
AsAa_g738_AsAa_g19240	204	55.6919	0	0
AsAa_g8468_AsAa_g8526	192	48.6557	106	26.232
AsAt_g11529	1140	956.561	28	0.352456
AsAt_g1180	927	743.577	19	0.307672
AsAa_g4236	747	563.655	463	9.8907
AsAt_g4045	432	250.381	10	0.480904
AsAt_g4291	357	178.851	6	0.403942
AsAt_g21743	1440	1256.56	477	4.57082
AsAa_g8305	1812	1628.56	194.061	1.43481
AsAt_g16774	1257	1073.56	25	0.280397
AsAt_g18834	1488	1304.56	7.34448	0.0677885
AsAa_g9535	2625	2441.56	69.4089	0.3423
AsAa_g16072	2421	2237.56	37	0.199107
AsAt_g8973	585	401.797	34.4639	1.0328
AsAa_g4120	285	114.868	382.302	40.0743
AsAt_g21773	948	764.577	291	4.58281
AsAt_g21929	1260	1076.56	22	0.246062
AsAt_g958	744	560.655	0	0
AsAa_g19887	342	165.161	516	37.6186
AsAt_g21826	1854	1670.56	1	0.00720771
AsAt_g21288	471	288.671	0	0
AsAa_g21370	1413	1229.56	0	0
AsAt_g6732	978	794.561	0	0
AsAa_g13527	651	467.728	1.00273	0.0258137
AsAa_g4635	681	497.718	34	0.822536
AsAt_g5042	1050	866.561	70.5306	0.980027
AsAt_g4578	1956	1772.56	85	0.577401
AsAa_g3747	1608	1424.56	63	0.5325
AsAa_g2266	1746	1562.56	47	0.362177
AsAa_g20507	534	351.095	0	0
AsAt_g18063	222	67.6157	25	4.45197
AsAa_g10768	732	548.677	9	0.197508
AsAt_g20552	933	749.577	132.413	2.12703
AsAt_g716	3141	2957.56	61	0.248345
AsAt_g8872	825	641.631	172.495	3.23706
AsAa_g17333	105	11.8726	0	0
AsAa_g6178	1209	1025.56	0	0
AsAt_g19258	588	404.797	42	1.24931
AsAt_g12211	720	536.677	82	1.83976
AsAt_g3308	1287	1103.56	145	1.58209
AsAt_g19776	867	683.591	6	0.105685
AsAa_g5368	930	746.577	402	6.48353
AsAt_g10938	1230	1046.56	109	1.25407
AsAt_g20226	396	215.521	5	0.279345
AsAa_g10071	846	662.618	74.4461	1.35281
AsAa_g5143	336	159.685	0	0
AsAt_g16402	843	659.618	15364.4	280.467
AsAt_g13498	3438	3254.56	652.62	2.4145
AsAa_g18153	2883	2699.56	307.497	1.37153
AsAa_g10941	1182	998.561	273.789	3.30142
AsAa_g15380	1173	989.561	470.787	5.7285
AsAt_g17191	954	770.577	3	0.0468776
AsAa_g12429	1479	1295.56	3	0.0278819
AsAa_g6189	1065	881.561	246.592	3.36811
AsAa_g13528	864	680.591	1757.22	31.0886
AsAa_g2500	291	119.929	0	0
AsAa_g19978	2376	2192.56	647.53	3.55605
AsAa_g5591	423	241.589	0	0
AsAa_g16978	453	270.928	0	0
AsAa_g14471	2304	2120.56	0	0
AsAt_g16051	735	551.677	300	6.54781
AsAt_g351	1587	1403.56	78.7567	0.675641
AsAt_g6977	1131	947.561	12.8571	0.163379
AsAt_g11584	447	265.036	79	3.58907
AsAa_g9916	762	578.655	16.64	0.346253
AsAa_g1570	621	437.763	258	7.09643
AsAa_g4603	2298	2114.56	266.904	1.51983
AsAt_g9867	462	279.807	0	0
AsAa_g10869	2100	1916.56	5256.51	33.0244
AsAa_g20474	1380	1196.56	4	0.0402518
AsAa_g21583	1965	1781.56	242.949	1.642
AsAa_g12396	204	55.6919	9.76911	2.11214
AsAt_g19053	999	815.561	92	1.35829
AsAt_g18679	1779	1595.56	17	0.128291
AsAt_g19343	1149	965.561	44	0.548697
AsAa_g1503	126	17.0758	51	35.9625
AsAt_g13454	747	563.655	159	3.39659
AsAt_g4340	1158	974.561	2423	29.9367
AsAa_g5175	1251	1067.56	197	2.22194
AsAa_g6362	987	803.561	277.507	4.1583
AsAt_g12782	5118	4934.56	3992.53	9.74225
AsAt_g487	858	674.618	2344.86	41.8522
AsAa_g13506	1476	1292.56	14	0.130418
AsAa_g4989	960	776.577	8	0.124041
AsAa_g2211	663	479.718	0	0
AsAa_g339	1497	1313.56	66	0.604997
AsAa_g5946	903	719.591	362	6.05735
AsAt_g13293	846	662.618	167.619	3.04592
AsAt_g15600	255	91.1288	0	0
AsAt_g1672	1059	875.561	91	1.25145
AsAt_g384	1293	1109.56	69	0.748786
AsAt_g4784	2664	2480.56	1189.66	5.77472
AsAt_g15114	1998	1814.56	101	0.670208
AsAt_g16094	1467	1283.56	1646.7	15.4475
AsAa_g21928	1095	911.561	1239.4	16.3714
AsAt_g19811	654	470.728	0	0
AsAt_g8001	1542	1358.56	361.663	3.20541
AsAa_g18483	921	737.591	27	0.440766
AsAt_g5238	414	232.894	0	0
AsAt_g3839	1935	1751.56	228.162	1.56848
AsAa_g17900	1659	1475.56	159.059	1.29796
AsAa_g18355	1152	968.561	166	2.06367
AsAt_g5701	633	449.728	38.125	1.02075
AsAt_g16799	1002	818.561	55	0.809043
AsAt_g7756	714	530.677	0	0
AsAa_g11910	327	151.466	3	0.238488
AsAa_g10399	1785	1601.56	199	1.49613
AsAa_g18697	687	503.708	0	0
AsAa_g9469	2226	2042.56	1043.08	6.14899
AsAa_g16871	2073	1889.56	0	0
AsAa_g630	513	330.225	0	0
AsAt_g1389	780	596.643	73	1.47322
AsAt_g17550	1068	884.561	9.26471	0.126114
AsAt_g19370	1029	845.561	306.576	4.36569
AsAt_g13943	783	599.643	378.385	7.59803
AsAt_g1696	1110	926.561	4319.95	56.139
AsAt_g345	1467	1283.56	285.5	2.67824
AsAt_g22115	843	659.618	411.493	7.51155
AsAt_g12733	1362	1178.56	595	6.07889
AsAt_g20772	810	626.631	729.038	14.0087
AsAt_g19092	843	659.618	1	0.0182544
AsAt_g4348	1383	1199.56	861	8.64252
AsAt_g19821	513	330.225	562.833	20.5225
AsAa_g12164	933	749.577	103.686	1.66558
AsAa_g11938	2148	1964.56	161	0.986779
AsAa_g4349	1464	1280.56	201.791	1.89741
AsAa_g10772	435	253.29	291	13.8336
AsAt_g12919	1365	1181.56	10.1334	0.103267
AsAt_g764	1350	1166.56	2	0.0206435
AsAa_g20674	2391	2207.56	29	0.158178
AsAt_g10754	309	135.41	26	2.31198
AsAt_g960	5403	5219.56	678.336	1.56484
AsAa_g2730	642	458.728	109.747	2.88069
AsAt_g894	1317	1133.56	0	0
AsAa_g1871	345	167.853	463.093	33.2199
AsAt_g4143	2370	2186.56	0	0
AsAa_g9082	1521	1337.56	0	0
AsAt_g746	1101	917.561	0	0
AsAt_g4892	588	404.797	811	24.1237
AsAt_g7198	1251	1067.56	14.5479	0.164084
AsAa_g16432	624	440.763	3	0.081955
AsAt_g3493	1101	917.561	3057.19	40.1188
AsAt_g290	459	276.841	1184.73	51.5289
AsAt_g14058	1572	1388.56	419	3.63336
AsAt_g14797	1068	884.561	0	0
AsAt_g1337	2577	2393.56	195	0.980957
AsAa_g5764	384	204.083	0	0
AsAt_g9420	1995	1811.56	91.5577	0.608558
AsAt_g15154	537	354.06	0	0
AsAa_g17738	348	170.6	538.723	38.0231
AsAt_g21006	1329	1145.56	269	2.82744
AsAa_g13954	501	318.328	64.4529	2.43797
AsAa_g3871	516	333.212	64.1489	2.31808
AsAt_g18055	1122	938.561	160	2.05266
AsAt_g14509	885	701.591	38	0.652167
AsAt_g4285	405	224.157	0	0
AsAt_g6954	2286	2102.56	114.6	0.656288
AsAt_g16722	1149	965.561	752.045	9.37829
AsAt_g20539	678	494.718	71	1.72807
AsAa_g2689	1023	839.561	0	0
AsAa_g2795	2607	2423.56	402	1.99725
AsAt_g2645	1626	1442.56	20	0.166938
AsAt_g11758	333	156.895	0	0
AsAt_g19637	1854	1670.56	2.02612	0.0146037
AsAt_g14964	2931	2747.56	1	0.0043824
AsAa_g4571	567	383.899	274.686	8.61547
AsAa_g1672	3075	2891.56	423.161	1.76211
AsAa_g6694	1095	911.561	0	0
AsAt_g18636	465	282.745	40	1.70343
AsAt_g14242	993	809.561	114	1.69557
AsAt_g16706	1581	1397.56	0	0
AsAt_g6041	453	270.928	0	0
AsAa_g3328	1077	893.561	53	0.714186
AsAt_g20474	5346	5162.56	1438.28	3.35458
AsAa_g3402	969	785.561	16.8767	0.258683
AsAa_g16838	1041	857.561	91	1.27772
AsAt_g13079	297	125.039	0	0
AsAa_g21309	1389	1205.56	0	0
AsAt_g14540	1401	1217.56	117.193	1.15897
AsAt_g8536	336	159.685	6	0.452424
AsAt_g14625	402	221.296	0	0
AsAa_g15879	738	554.677	422.093	9.16279
AsAt_g12813	912	728.591	1112.78	18.3901
AsAa_g11783	375	195.657	3	0.184623
AsAt_g15220	1437	1253.56	182.504	1.75302
AsAt_g6974	1572	1388.56	123	1.0666
AsAt_g6428	2016	1832.56	0	0
AsAa_g9922	1140	956.561	168.339	2.119
AsAt_g17989	1455	1271.56	142.81	1.35233
AsAt_g12614	1737	1553.56	5	0.0387527
AsAa_g14720	2265	2081.56	191.712	1.10897
AsAa_g610	2493	2309.56	45.6171	0.237825
AsAa_g19691	1230	1046.56	1	0.0115052
AsAt_g20261	1224	1040.56	1	0.0115716
AsAt_g13558	2466	2282.56	186.668	0.984707
AsAa_g5535	639	455.728	127.636	3.37232
AsAt_g5995	1215	1031.56	40	0.466901
AsAa_g18004	1827	1643.56	55.699	0.408057
AsAt_g6050	501	318.328	0	0
AsAa_g21293	417	235.819	0	0
AsAt_g18946	1098	914.561	363.77	4.78932
AsAt_g1011	1218	1034.56	270.174	3.14447
AsAt_g2587	1230	1046.56	81	0.931923
AsAa_g763	198	52.0474	19	4.39556
AsAt_g13030	1338	1154.56	129	1.34534
AsAt_g14190	1557	1373.56	65.9158	0.577832
AsAa_g22220	2706	2522.56	348.812	1.66498
AsAt_g6884	207	57.6531	1	0.208851
AsAt_g3164	1593	1409.56	0	0
AsAa_g348	546	362.988	0	0
AsAa_g11400	519	336.198	2	0.0716299
AsAa_g11810	750	566.655	4	0.0849965
AsAt_g21636	1896	1712.56	22.9588	0.161422
AsAt_g14094_AsAt_g14101	1005	821.561	0	0
AsAt_g14477	1890	1706.56	197.233	1.39161
AsAt_g14125	1326	1142.56	0	0
AsAt_g10232	1272	1088.56	189.146	2.09221
AsAa_g12135	627	443.755	125	3.39177
AsAt_g11836	1377	1193.56	13	0.131147
AsAt_g12951	339	162.414	11	0.815511
AsAa_g16974	468	285.705	85	3.58229
AsAt_g7841	888	704.591	402.485	6.87815
AsAt_g2963	1176	992.561	0	0
AsAa_g11984	2223	2039.56	818.798	4.83392
AsAa_g19987	462	279.807	188	8.09019
AsAt_g13949	1542	1358.56	103.333	0.91584
AsAt_g10462	240	79.942	43	6.47669
AsAt_g15730	936	752.577	592.547	9.48051
AsAt_g8358	1458	1274.56	251.723	2.37806
AsAa_g13374	2874	2690.56	400.01	1.79014
AsAt_g19421	1125	941.561	23	0.29413
AsAa_g12343	1962	1778.56	0	0
AsAa_g12866	414	232.894	4	0.206805
AsAt_g1557	810	626.631	29	0.557244
AsAa_g5071	1383	1199.56	42	0.421586
AsAt_g12244	930	746.577	333	5.37068
AsAa_g15951	1224	1040.56	42	0.486006
AsAt_g17697	2748	2564.56	841.753	3.95213
AsAt_g9144	1812	1628.56	5	0.036968
AsAt_g70	1452	1268.56	128.51	1.21979
AsAa_g3695	897	713.591	1802.45	30.414
AsAa_g16108	606	422.772	84	2.39239
AsAt_g7469	963	779.561	86	1.32834
AsAt_g7381	5439	5255.56	1140.32	2.61257
AsAa_g11365	684	500.708	67.8037	1.63053
AsAa_g9736	1590	1406.56	37.4673	0.32074
AsAt_g2556	666	482.718	3142.81	78.3942
AsAa_g4743	813	629.631	1495.23	28.5945
AsAt_g14078	372	192.806	0	0
AsAt_g12798	294	122.466	503	49.4554
AsAa_g801	816	632.631	0	0
AsAa_g350	708	524.688	16	0.36718
AsAt_g3560	336	159.685	0	0
AsAt_g8470	3021	2837.56	701.102	2.97506
AsAa_g2966	1458	1274.56	371.872	3.51312
AsAt_g9134	1593	1409.56	53.8833	0.460289
AsAa_g22465	1815	1631.56	121.486	0.896566
AsAa_g1196_AsAa_g1201	1371	1187.56	134.067	1.35934
AsAa_g17779	1071	887.561	2	0.0271326
AsAa_g6245	378	198.441	0	0
AsAt_g10576	1146	962.561	39	0.487861
AsAt_g1798	603	419.78	2	0.0573677
AsAa_g17463	147	25.4058	107	50.7119
AsAa_g4068	720	536.677	0	0
AsAt_g6110	948	764.577	0	0
AsAa_g17109	654	470.728	4.04166	0.103383
AsAt_g13261	3141	2957.56	28	0.113995
AsAt_g16221	327	151.466	0	0
AsAa_g20432	543	360.024	17.85	0.596989
AsAa_g7156	4116	3932.56	796.364	2.43835
AsAa_g3987	618	434.763	87.7515	2.43031
AsAa_g16420	2106	1922.56	229	1.43422
AsAt_g22139	1296	1112.56	170	1.83986
AsAa_g7745	1503	1319.56	3501.44	31.9504
AsAa_g1630	1794	1610.56	11	0.0822385
AsAt_g9130	1476	1292.56	882	8.21632
AsAt_g16733	912	728.591	27	0.44621
AsAt_g17408	1176	992.561	20	0.242623
AsAt_g9963	933	749.577	168.208	2.70204
AsAa_g21903	330	154.178	2.66138	0.207848
AsAa_g4003	417	235.819	29	1.48074
AsAa_g14159	1353	1169.56	0	0
AsAa_g10358	1236	1052.56	294.444	3.36833
AsAt_g14629	273	104.934	340.433	39.0638
AsAt_g19006	870	686.591	1	0.0175372
AsAa_g12678	684	500.708	1893	45.5225
AsAa_g17567	6087	5903.56	1174.55	2.39561
AsAt_g18621	1074	890.561	162.059	2.19114
AsAa_g19117	474	291.624	10.8333	0.447299
AsAt_g22058	1860	1676.56	80	0.574553
AsAt_g11667	1914	1730.56	425.78	2.9625
AsAa_g7336	597	413.78	24	0.698395
AsAt_g3940	750	566.655	0	0
AsAa_g14448	1350	1166.56	170.799	1.76294
AsAt_g5057	1656	1472.56	1.07157	0.0087621
AsAa_g19644	2109	1925.56	46	0.287647
AsAt_g21171	1011	827.561	126.708	1.84358
AsAa_g5857	393	212.637	0	0
AsAa_g23323	1017	833.561	119.781	1.73026
AsAa_g17231	960	776.577	1	0.0155051
AsAa_g21670	1158	974.561	0	0
AsAt_g10002	1740	1556.56	274.958	2.12697
AsAt_g8493	915	731.591	367	6.04028
AsAa_g8881	912	728.591	0	0
AsAt_g16056	594	410.789	0	0
AsAa_g1142	843	659.618	368.613	6.7288
AsAa_g15642	1662	1478.56	279	2.27209
AsAa_g4975	750	566.655	1	0.0212491
AsAt_g2591	1422	1238.56	67	0.651354
AsAa_g18578	1368	1184.56	216.088	2.19651
AsAa_g7738	642	458.728	2	0.052497
AsAa_g7339	2526	2342.56	419.186	2.15464
AsAa_g11363	1107	923.561	25.5361	0.332926
AsAt_g9038	3960	3776.56	1175	3.74629
AsAt_g4123	1080	896.561	11	0.147731
AsAt_g1256	615	431.772	18	0.50197
AsAt_g10011	1023	839.561	68.7644	0.986214
AsAa_g12005	222	67.6157	2	0.356158
AsAt_g6789	1089	905.561	4.20761	0.0559471
AsAt_g17814	420	238.709	1	0.0504418
AsAt_g6140	912	728.591	84.5516	1.39733
AsAt_g6692	969	785.561	307	4.70563
AsAt_g2159	393	212.637	0	0
AsAt_g13229	342	165.161	22	1.60389
AsAt_g4088	1167	983.561	392.273	4.80228
AsAa_g19132	630	446.755	2	0.053904
AsAa_g11837	636	452.728	29	0.771295
AsAa_g22051	651	467.728	264	6.79627
AsAt_g810	447	265.036	297.512	13.5163
AsAa_g10035	1380	1196.56	2	0.0201259
AsAt_g983	768	584.655	177.92	3.66425
AsAa_g21339	240	79.942	1170	176.226
AsAa_g20852	1119	935.561	261.57	3.36648
AsAt_g6019	681	497.718	154	3.72561
AsAt_g13227	1269	1085.56	129.209	1.43317
AsAt_g9772	1296	1112.56	0	0
AsAa_g1600	360	181.602	0	0
AsAa_g2426	2358	2174.56	0	0
AsAa_g18184	744	560.655	4382.48	94.1204
AsAa_g21158	549	365.966	0	0
AsAt_g6402	294	122.466	0	0
AsAa_g3228	138	21.6087	18.012	10.0368
AsAa_g18115	675	491.718	209.357	5.12662
AsAt_g279	3039	2855.56	0	0
AsAt_g16264	1185	1001.56	0	0
AsAa_g3967	2502	2318.56	129.411	0.672069
AsAt_g3992	879	695.591	55	0.952069
AsAt_g4196	546	362.988	6	0.19903
AsAt_g16381	1146	962.561	14	0.17513
AsAt_g7587	1722	1538.56	0	0
AsAa_g22259	939	755.577	167.528	2.66974
AsAa_g3885	492	309.397	1	0.0389174
AsAa_g2990	1113	929.561	212.483	2.75236
AsAt_g17099	576	392.86	72	2.20676
AsAt_g7200	2181	1997.56	0	0
AsAt_g18818	1527	1343.56	146.634	1.31413
AsAt_g4598	1839	1655.56	432.104	3.1427
AsAa_g10231	1422	1238.56	320.277	3.11364
AsAt_g7901	3141	2957.56	0	0
AsAt_g12651	1158	974.561	195.501	2.41546
AsAa_g22723	1386	1202.56	303.952	3.04339
AsAa_g11404	534	351.095	11.5016	0.394453
AsAa_g4419	672	488.718	144.016	3.54824
AsAa_g10534	4167	3983.56	2.01076	0.00607782
AsAa_g22381	333	156.895	76	5.83264
AsAt_g6725	1050	866.561	0	0
AsAt_g6574	1113	929.561	254	3.29015
AsAa_g5382	297	125.039	957.46	92.2008
AsAa_g20625	579	395.805	0	0
AsAa_g14105	825	641.631	29.5515	0.554567
AsAt_g13103	1800	1616.56	210.723	1.56957
AsAa_g8470	1329	1145.56	40	0.420438
AsAt_g10871	561	377.922	48.1067	1.53272
AsAt_g11980	987	803.561	169	2.53237
AsAt_g3282	7446	7262.56	1983.18	3.28801
AsAt_g4709	1860	1676.56	13	0.0933649
AsAt_g22059	2442	2258.56	1305.6	6.96046
AsAt_g4629	1125	941.561	0	0
AsAa_g22436	2421	2237.56	687.398	3.69908
AsAa_g21843	984	800.561	25.4281	0.382454
AsAa_g20614	1764	1580.56	0	0
AsAa_g22835	708	524.688	25	0.573718
AsAt_g18670	486	303.446	0	0
AsAt_g21874	1401	1217.56	194.771	1.92616
AsAt_g12232	555	371.929	0	0
AsAa_g17948	654	470.728	0	0
AsAa_g383	2400	2216.56	4	0.021729
AsAa_g14765	1530	1346.56	1	0.00894198
AsAa_g166	447	265.036	2	0.0908626
AsAt_g11332	1161	977.561	99.4316	1.22473
AsAt_g2589	3693	3509.56	205.845	0.706232
AsAa_g3861	1158	974.561	83.6391	1.03338
AsAa_g22576	867	683.591	72	1.26822
AsAt_g582	615	431.772	525.377	14.6513
AsAa_g7245	1638	1454.56	138	1.14237
AsAt_g437	3633	3449.56	452.081	1.57802
AsAt_g20992	450	267.982	7	0.314522
AsAa_g8884	354	176.138	27.4182	1.87432
AsAt_g13885	2016	1832.56	1091.68	7.17293
AsAt_g12871	1506	1322.56	576.259	5.2464
AsAt_g9693	1776	1592.56	1845.96	13.9568
AsAt_g17297	1158	974.561	134	1.6556
AsAt_g12166	573	389.884	438.255	13.5348
AsAt_g21609	789	605.631	181.929	3.61704
AsAa_g12298	1539	1355.56	214.773	1.90775
AsAt_g7810	3435	3251.56	65	0.240703
AsAt_g4222	3951	3767.56	0	0
AsAa_g723	1455	1271.56	289.595	2.74229
AsAa_g22945	1851	1667.56	1077.16	7.7778
AsAt_g12978	1935	1751.56	224.904	1.54608
AsAt_g17644	453	270.928	172	7.64423
AsAt_g5392	4578	4394.56	1	0.00273996
AsAt_g5122	204	55.6919	51	11.0265
AsAa_g2652	1557	1373.56	16	0.140259
AsAt_g4524	2394	2210.56	10	0.05447
AsAt_g14670	1011	827.561	25	0.363747
AsAt_g20942	1410	1226.56	117	1.14857
AsAt_g16626	1401	1217.56	0	0
AsAt_g10767	3198	3014.56	194.791	0.778044
AsAt_g21759	471	288.671	78	3.2535
AsAt_g20379	528	345.144	59.9833	2.09262
AsAt_g2716	1209	1025.56	24.5662	0.288428
AsAa_g20528	759	575.655	9	0.188252
AsAa_g17387	2076	1892.56	6	0.0381734
AsAa_g22105	1806	1622.56	168.284	1.24883
AsAt_g20004	345	167.853	25	1.79337
AsAt_g11137	1395	1211.56	0	0
AsAt_g12912	540	357.038	29.4342	0.992651
AsAt_g9779	3318	3134.56	126.375	0.485448
AsAt_g19316	1557	1373.56	0	0
AsAa_g6717	1026	842.561	45.9564	0.656756
AsAa_g15158	1671	1487.56	1115.82	9.03192
AsAt_g9906	1092	908.561	0	0
AsAa_g7515	1083	899.561	148.624	1.98938
AsAa_g9854	843	659.618	97	1.77067
AsAa_g21796	660	476.728	54	1.3639
AsAt_g15461	624	440.763	0	0
AsAa_g21580	1221	1037.56	0	0
AsAa_g16006	1683	1499.56	60	0.481778
AsAa_g12835	675	491.718	0	0
AsAa_g5304	852	668.618	0	0
AsAa_g15101	948	764.577	138.274	2.17761
AsAt_g244	1389	1205.56	71	0.709135
AsAt_g10831	861	677.591	2	0.0355404
AsAt_g14026	969	785.561	4	0.0613112
AsAt_g11488	1764	1580.56	664.461	5.06195
AsAt_g509	615	431.772	69.5338	1.93911
AsAt_g17588	1776	1592.56	94.4455	0.714077
AsAa_g8744	633	449.728	20.7234	0.554844
AsAa_g16734	1113	929.561	126	1.63212
AsAa_g18300	1416	1232.56	82	0.80106
AsAt_g20413	1680	1496.56	2	0.0160915
AsAa_g15257	1227	1043.56	158	1.82305
AsAa_g16386	981	797.561	134	2.02302
AsAa_g8220	945	761.577	93.7692	1.48254
AsAt_g9516	672	488.718	876.033	21.5835
AsAt_g3871	873	689.591	391.303	6.83253
AsAa_g12935	615	431.772	0	0
AsAa_g1270	216	63.6395	0	0
AsAa_g15444	1113	929.561	25	0.323834
AsAt_g5448	1554	1370.56	16	0.140566
AsAt_g5071	939	755.577	90.2159	1.43769
AsAt_g9652	858	674.618	0	0
AsAa_g13117	1545	1361.56	1096	9.69244
AsAt_g20192	891	707.591	31	0.52752
AsAa_g15600	777	593.643	250.001	5.07079
AsAa_g3233	2130	1946.56	610.484	3.7763
AsAt_g12055	3243	3059.56	2257.73	8.8853
AsAt_g4006	1044	860.561	143.177	2.00332
AsAt_g6802	2859	2675.56	328.941	1.48034
AsAa_g9986	477	294.578	93.6	3.82592
AsAa_g17459	4038	3854.56	3	0.00937143
AsAt_g6810	807	623.631	227.582	4.3941
AsAa_g22842	624	440.763	0	0
AsAa_g23026	1515	1331.56	6	0.0542563
AsAa_g15435	1836	1652.56	137.722	1.00347
AsAa_g5338	498	315.347	0	0
AsAt_g10747	1032	848.561	324	4.5975
